id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2371541,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1983,"Meine Damen und Herren der Koalition, dass Sie nicht vorhaben, erneuerbare Energien zu fördern, wissen wir ja spätestens seit Ihren Überlegungen zu den Laufzeiten von Atomkraftwerken.",data/txt/17029.txt,speech,spd
2371542,29,17,0,Dr. Maria Flachsbarth [CDU/CSU],Dr. Maria Flachsbarth,maria-flachsbarth,1984,Das ist doch völliger Unfug!,data/txt/17029.txt,poi,cducsu
2371543,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1985,"Herr Röttgen, Sie versuchen immerhin, den gröbsten Auswüchsen zu begegnen und ganz langsam moderate Laufzeitverlängerungen ins Gespräch zu bringen. An den Reaktionen der Koalition zeigt sich, dass Sie mit diesem Standpunkt in Ihren Reihen alleine dastehen.

Doch auch Ihre Haltung zur Atomenergie, Herr Röttgen, ist unverantwortlich; denn selbst für den bisher entstandenen Atommüll gibt es keine technisch ausgereifte oder finanzierbare Endlagerung. Die Frage, wer die unweigerlich auf uns zukommenden Kosten für die Endlagerung tragen wird, ist nicht beantwortet. Sehenden Auges in die Katastrophe!",data/txt/17029.txt,speech,spd
2371544,29,17,0,Michael Kauch [FDP],Michael Kauch,michael-kauch,1986,Was haben Sie in Ihrer Regierungszeit gemacht?,data/txt/17029.txt,poi,fdp
2371545,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1987,Jeder Tag längere Laufzeit bedeutet jeden Tag neuen strahlenden Müll für unsere Kinder.,data/txt/17029.txt,speech,spd
2371546,29,17,0,,,,1988,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN",data/txt/17029.txt,poi,
2371547,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1989,"Minister Röttgen, wie soll es denn jetzt eigentlich mit der Asse weitergehen? Experten empfehlen das Zurückholen des gesamten dort gelagerten Atommülls. In Ihrem Haushalt zeigen Sie darauf aber keine Reaktion. Sie, Herr Minister Röttgen, haben den Ansatz für die Asse noch einmal um 20 Prozent auf 75 Millionen gekürzt - wider besseres Wissen; denn im Grünbuch geben Sie ja selber an, dass hierfür jährlich 98 Millionen Euro notwendig wären. Es drängt sich der Verdacht auf, dass Sie auch in dieser Frage, wie bei so vielen anderen, auf Zeit spielen. Machen Sie sich bitte klar, dass die Zeit an dieser Stelle definitiv gegen Sie arbeitet und dass die Menschen und vor allen Dingen die Umwelt nicht beliebig auf eine Lösung warten können.",data/txt/17029.txt,speech,spd
2371548,29,17,0,,,,1990,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17029.txt,poi,
2371549,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1991,"Jetzt wollen Sie Gorleben wieder beleben und den Atommüll ins Wendland kippen. Sie setzen auf ein totes Pferd. In diesem Salzstock mit seiner unrühmlichen Geschichte sind bereits 1,5 Milliarden Euro verbaut worden. Für die von Ihnen geplante Erkundung - das sagen Sie ja selbst - wird mindestens derselbe Betrag erforderlich sein. Das Problem der Endlagerung wird aber auch dadurch nicht gelöst. Für dieses Problem gibt es einfach keine Lösung. Allein schon deshalb können wir die Atomkraft nicht weiter verantworten.",data/txt/17029.txt,speech,spd
2371550,29,17,0,,,,1992,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN",data/txt/17029.txt,poi,
2371551,29,17,0,Ingbert Liebing [CDU/CSU],Ingbert Liebing,ingbert-liebing,1993,"Das, was Sie hier machen, ist verantwortungslos!",data/txt/17029.txt,poi,cducsu
2371552,29,17,0,Gegenruf des Abg. Ulrich Kelber [SPD],Ulrich Kelber,ulrich-kelber,1994,Sie sind die Kürzungskönige bei den erneuerbaren Energien!,data/txt/17029.txt,poi,spd
2371553,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1995,"- So ist es.

Zum Abschluss noch eine Bemerkung zu einem scheinbar kleinen Detail des Haushalts. 106 neue Personalstellen werden gefordert. Das ist eine Steigerung der Zahl der Stellen um fast 4 Prozent innerhalb eines Jahres. Darunter befinden sich sieben neue Stellen für den Leitungsbereich. Ob diese Aufstockung angesichts der Haushaltslage wirklich nötig ist, sei einmal dahingestellt.

Zusätzlich wollen Sie Ihren Leitungsbereich umbauen. Das kostet - so ist es jetzt beschlossen worden - die Kleinigkeit von 2 Millionen Euro. Das Geld dafür kommt - jetzt frage ich einmal, wen das überrascht - aus einer Kürzung der Mittel für die Förderung von Einzelmaßnahmen zur Nutzung der erneuerbaren Energien.",data/txt/17029.txt,speech,spd
2371554,29,17,0,Ulrich Kelber [SPD],Ulrich Kelber,ulrich-kelber,1996,Unglaubliche Selbstbedienung!,data/txt/17029.txt,poi,spd
2371555,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1997,"Das ist von der Größenordnung her vielleicht nicht die bedeutsamste Position, doch sie ist bezeichnend für die Umwelt- und Haushaltspolitik dieser Regierung und dieser Koalition: nicht in die gute Sache investieren, sondern in die eigenen Interessen.

Diese Haltung machen wir nicht mit. Deshalb werden wir dem Haushalt 2010 und vor allen Dingen dem Einzelplan 16 unsere Zustimmung verweigern.

Vielen Dank.",data/txt/17029.txt,speech,spd
2371556,29,17,0,,,,1998,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN",data/txt/17029.txt,poi,
2371557,29,17,0,Sören Bartol (SPD),Sören Bartol,soren-bartol,1999,,data/txt/17029.txt,speech,spd
2371558,29,17,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,2000,Der Kollege Bernhard Schulte-Drüggelte spricht nun für die Unionsfraktion.,data/txt/17029.txt,chair,
2371559,29,17,0,,,,2001,Beifall bei der CDU/CSU,data/txt/17029.txt,poi,
2371560,29,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,2002,Unser bester Mann!,data/txt/17029.txt,poi,cducsu
2371561,29,17,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,2003,,data/txt/17029.txt,chair,
2371562,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2004,"Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Ich möchte mich zu Beginn bei allen bedanken, die intensiv an den Beratungen teilgenommen haben, auch bei Ihnen, Kollege Bartol. Bei den Beratungen haben Sie auch vernünftige Dinge gesagt; ich möchte das nicht abstreiten. Man konnte das eben aber nicht so genau erkennen; deshalb will ich das einmal sagen.",data/txt/17029.txt,speech,cducsu
2371563,29,17,0,,,,2005,Beifall bei Abgeordneten der CDU/CSU,data/txt/17029.txt,poi,
2371564,29,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,2006,"Aber ich habe doch ordentlich zitiert, oder?",data/txt/17029.txt,poi,spd
2371565,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2007,- Ja.,data/txt/17029.txt,speech,cducsu
2371566,29,17,0,,,,2008,Heiterkeit und Beifall bei der SPD,data/txt/17029.txt,poi,
2371567,29,17,0,Sören Bartol [SPD],Sören Bartol,soren-bartol,2009,Na also!,data/txt/17029.txt,poi,spd
2371568,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2010,"Ich möchte ganz deutlich sagen, dass die Koalition trotz der Wirtschaftskrise an ihren ambitionierten Zielen festhält. Das bedeutet, dass die Treibhausemissionen bis 2020 gegenüber 1990 um 40 Prozent gesenkt werden sollen. Dabei bleibt es bei aller Anstrengung um die Konsolidierung des Bundeshaushalts.

Dass bei den Haushaltsberatungen eine Senkung der Neuverschuldung um über 5 Milliarden Euro erreicht wurde, ist schon eine bemerkenswerte Leistung. Es ist schön, zu sehen - als Mitglied des Haushaltsausschusses und als jemand, der an den Beratungen teilnimmt, muss ich das sagen -, dass dabei auch einmal etwas Vernünftiges herauskommt.",data/txt/17029.txt,speech,cducsu
2371569,29,17,0,,,,2011,Beifall bei der CDU/CSU und der FDP,data/txt/17029.txt,poi,
2371570,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2012,"Es wurde bei allen Ressorts gespart. Trotzdem - ich will das nicht so negativ sehen, wie Sie es gerade vorgetragen haben - erfährt der Haushalt des Umweltministers einen leichten Aufwuchs, und zwar um 7,9 Millionen Euro auf insgesamt rund 1,6 Milliarden Euro,",data/txt/17029.txt,speech,cducsu
2371571,29,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,2013,Hört! Hört! Trotz Sparbemühungen!,data/txt/17029.txt,poi,cducsu
2371572,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2014,"und dies ganz besonders für den Klimaschutz. 1,6 Milliarden Euro hören sich vielleicht nicht nach einer besonders großen Summe an. Alle, die sich mit dem Thema befasst haben, wissen aber, dass Umweltschutz eine Querschnittsaufgabe ist und andere Ministerien beteiligt sind. Wir haben gerade erst intensiv über die Mittel für das Gebäudesanierungsprogramm diskutiert, die eine ähnliche Größenordnung haben.

Herr Bartol, Sie haben gerade den Titel „Klimaschutzmaßnahmen in Entwicklungsländern“ angesprochen. Im Haushaltsausschuss wurde darüber wirklich sehr intensiv diskutiert. Dieser Titel wurde neu geschaffen. Im Umweltministerium wurden 35 Millionen Euro zur Verfügung gestellt. Gleichzeitig wurden im Ministerium für wirtschaftliche Zusammenarbeit und Entwicklung noch einmal 35 Millionen Euro zur Verfügung gestellt.",data/txt/17029.txt,speech,cducsu
2371573,29,17,0,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,2015,Da wurde aber mehr versprochen! Das ist es doch!,data/txt/17029.txt,poi,gruene
2371574,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2016,- Das sage ich doch gerade. Insgesamt war ein Betrag von 420 Millionen Euro angesetzt. 350 Millionen Euro können aus bestehenden Haushaltstiteln finanziert werden.,data/txt/17029.txt,speech,cducsu
2371575,29,17,0,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,2017,Zusätzliches Geld war versprochen!,data/txt/17029.txt,poi,gruene
2371576,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2018,70 Millionen Euro kommen dazu. Das ist ein erfreuliches Ergebnis dieser Haushaltsberatungen.,data/txt/17029.txt,speech,cducsu
2371577,29,17,0,,,,2019,Beifall bei der CDU/CSU und der FDP,data/txt/17029.txt,poi,
2371578,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2020,"Das bedeutet, dass diese Koalition, was internationale Verpflichtungen angeht, eindeutig zu ihren Aussagen steht. Das muss man einmal ganz deutlich sagen.",data/txt/17029.txt,speech,cducsu
2371579,29,17,0,Dr. Hermann Ott [BÜNDNIS 90/DIE GRÜNEN],Dr. Hermann Ott,hermann-ott,2021,Das ist doch eine Lüge!,data/txt/17029.txt,poi,gruene
2371580,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2022,"- Wieso ist das eine Lüge? Ich habe doch gerade erklärt, wie das zusammenhängt.",data/txt/17029.txt,speech,cducsu
2371581,29,17,0,,,,2023,Zurufe von der CDU/CSU,data/txt/17029.txt,poi,
2371582,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2024,"- Er sollte das mal nachlesen.

Gelungen ist eine systematische Veränderung. Das betrifft die Einnahmen aus dem Verkauf von CO2-Emissionszertifikaten, die bisher im Einzelplan des Umweltministeriums angesetzt wurden und jetzt zur Allgemeinen Finanzverwaltung gehören. Das war eine sehr richtige Entscheidung. Dadurch wurde unter anderem die Forderung aus dem Koalitionsvertrag umgesetzt, nach der alle Einnahmen dem Gesamthaushalt zur Verfügung stehen müssen.

Ich möchte eines ganz deutlich sagen: Die Haushaltstitel, die klimaschützende Maßnahmen betreffen, dürfen nicht vom Auf und Ab der Börsen beeinflusst werden. Der Handel mit Emissionszertifikaten darf die Investitionen in den Klimaschutz nicht beeinträchtigen. Das muss man trennen. Das ist unsere klare Zielsetzung.",data/txt/17029.txt,speech,cducsu
2371583,29,17,0,,,,2025,Beifall bei der CDU/CSU,data/txt/17029.txt,poi,
2371584,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2026,"Ich zitiere dazu Kanzlerin Merkel:

Niemals dürfen wir zulassen, dass die weltweite Finanz- und Wirtschaftskrise eine billige Ausrede für mangelnden Schutz unserer Umwelt wird. Das wäre einer der größten Fehler, die wir machen könnten.

Das steht in der Regierungserklärung der Bundeskanzlerin vom November 2009.",data/txt/17029.txt,speech,cducsu
2371585,29,17,0,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,2027,Was ist mit der Haushaltssperre?,data/txt/17029.txt,poi,gruene
2371586,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2028,"Es ist eine klare Ansage, die die Notwendigkeit unterstreicht, dass wir die Investitionen in den Klimaschutz von den Schwankungen der Börse trennen müssen.",data/txt/17029.txt,speech,cducsu
2371587,29,17,0,,,,2029,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17029.txt,poi,
2371588,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2030,"Im Einzelplan des Umweltministeriums wurden deshalb die Forschungsausgaben im Bereich der erneuerbaren Energien gesteigert. Es sind je 5 Millionen Euro mehr für Forschung und Entwicklung sowie für Investitionszuschüsse vorgesehen. Dieser deutliche Anstieg der Forschungsförderung im Bereich der erneuerbaren Energien ist richtig und wichtig für den Schutz des Klimas, aber auch für die Wirtschaft und den Arbeitsmarkt.

Ich möchte dem Umweltminister ausdrücklich zustimmen, wenn er sagt:

Wir brauchen die Innovationen und die Modernisierung … Es ist ein Prozess der ökologischen Veränderung, der Veränderung der Lebensweise und der Art, zu wirtschaften. Am allermeisten ist es aber auch ein Prozess der wirtschaftlichen Modernisierung unseres Landes.

Die Erzeugung erneuerbarer Energien muss kontinuierlich weiterentwickelt werden. Nur so können Kosten gesenkt und Marktreife und Wettbewerbsfähigkeit möglichst schnell hergestellt werden. Ein Schlüsselwort in diesem Zusammenhang ist Nachhaltigkeit. Nachhaltigkeit ist in unserem ureigenen Interesse, auch in unserem ureigenen ökonomischen Interesse, um das ganz deutlich zu sagen.

Wie aber auch angesprochen wurde, gibt es im Einzelplan 16 auch Einsparungen. Im Verwaltungshaushalt haben alle Ministerien ihren Beitrag geleistet. Betroffen war aber auch der Programmhaushalt des Umweltministeriums; das ist klar. Die Streichungen sind jedoch nicht nach der Rasenmähermethode erfolgt.

Ich möchte einen Bereich besonders herausgreifen, und zwar den Titel „Zuschüsse zum Kauf von Partikelfiltern“. Im vergangenen Jahr gab es hier einen Ausgaberest von 43 Millionen Euro, der 2010 genutzt werden kann. Aufgrund dieser hohen Haushaltsreste konnte der Ansatz 2010 gesenkt werden, ohne dass es dabei zu Beeinträchtigungen kommt.

Ich möchte aber auf das Problem hinweisen, dass viele zu Beginn des Jahres, als der Haushalt noch nicht verabschiedet war, im Vertrauen auf eine Förderung ihr Fahrzeug mit einem Partikelfilter nachgerüstet haben. Ich meine, dass alle diejenigen, die das getan haben, nicht außen vor bleiben dürfen. Ich hoffe, dass zwischen dem Umweltministerium und dem Finanzministerium eine faire Regelung im Interesse derjenigen gefunden wird, die Vertrauen in die Koalition gehabt haben.",data/txt/17029.txt,speech,cducsu
2371589,29,17,0,Ulrich Kelber [SPD],Ulrich Kelber,ulrich-kelber,2031,"Vor allem eine schnelle Regelung, Herr Minister!",data/txt/17029.txt,poi,spd
2371590,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2032,- Welcher Minister?,data/txt/17029.txt,speech,cducsu
2371591,29,17,0,Ulrich Kelber [SPD],Ulrich Kelber,ulrich-kelber,2033,Der da!,data/txt/17029.txt,poi,spd
2371592,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2034,"- Ich habe mich gerade gefragt, ob Sie den Finanzminister oder den Umweltminister meinen.

Einsparungen wurden auch beim Marktanreizprogramm und beim Endlager Morsleben vorgenommen. Aber besonders die neue Veranschlagung der Einnahmen aus dem Verkauf der Emissionszertifikate ist eine gute Vorbedingung für nachhaltigen Klimaschutz, unabhängig von kurzfristigen Preisschwankungen.

Meine lieben Kolleginnen und Kollegen, mit dem Bundeshaushalt 2010 ist deutlich geworden, dass die christlich-liberale Koalition langfristig agiert und verlässliche Rahmenbedingungen im Bereich Umwelt und Klimaschutz gesetzt hat. Ich setze mich mit meinen Kollegen dafür ein, dass das 2011 so weitergeht.

Danke schön.",data/txt/17029.txt,speech,cducsu
2371593,29,17,0,,,,2035,Beifall bei der CDU/CSU und der FDP,data/txt/17029.txt,poi,
2371594,29,17,0,Bernhard Schulte-Drüggelte (CDU/CSU),Bernhard Schulte-Drüggelte,ggelte,2036,,data/txt/17029.txt,speech,cducsu
2371595,29,17,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,2037,Für die Fraktion Die Linke hat nun die Kollegin Eva Bulling-Schröter das Wort.,data/txt/17029.txt,chair,
2371596,29,17,0,,,,2038,Beifall bei der LINKEN,data/txt/17029.txt,poi,
2371597,29,17,0,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,2039,,data/txt/17029.txt,chair,
2371598,29,17,0,Eva Bulling-Schröter (DIE LINKE),Eva Bulling-Schröter,eva-bulling-schroter,2040,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Das Fraunhofer-Institut ist gerade in einem Gutachten zu einem interessanten Ergebnis gekommen, nämlich dass in der Bundesrepublik, will man die internationale Marktfähigkeit der Fotovoltaikunternehmen hierzulande erhalten, genau das Gegenteil von dem getan werden muss, was die Bundesregierung vorhat. Schwarz-Gelb will die Einspeisevergütung für Solarstrom über die planmäßige Degression hinaus einmalig um 16 Prozent kappen. Das aber wäre der GAU für viele heimische Solarunternehmen, gerade in Ostdeutschland, wo diese Betriebe vielfach über die EEG-Umlage hinaus zu Beginn auch öffentliche Fördergelder der Länder erhalten haben, aber auch in Westdeutschland, zum Beispiel in Bayern, meine Kolleginnen und Kollegen von der CSU. Was für ein wirtschafts- und finanzpolitischer Unsinn; das muss ich Ihnen einmal sagen! Denn am Ende gehen durch diese Politik nicht nur Arbeitsplätze, sondern auch Steuereinnahmen verloren.",data/txt/17029.txt,speech,linke
2371599,29,17,0,,,,2041,Beifall bei der LINKEN,data/txt/17029.txt,poi,
2371600,29,17,0,Eva Bulling-Schröter (DIE LINKE),Eva Bulling-Schröter,eva-bulling-schroter,2042,"Wir sind für eine Absenkung; denn es stimmt, dass die Produktionskosten deutlich stärker gesunken sind, als das bei der garantierten Vergütung vorgesehen war. Aber das Ausmaß der Minderung muss stimmen; es darf eben nicht die Firmen killen. Das sollte auch die FDP begreifen, die sich ja gern als Hüterin des Mittelstands ausgibt. Laut Fraunhofer-Institut wären einmalig maximal 6 bis 10 Prozent an zusätzlicher Absenkung gerechtfertigt und nicht 16 Prozent. Wir unterstützen dies.",data/txt/17029.txt,speech,linke
