id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2424352,60,17,0,Carsten Schneider (Erfurt) (SPD),Carsten Schneider,carsten-schneider,635,"Das bedeutet, dass Sie weitere Auslagerungen - diese halte ich für nicht mehr akzeptabel - vornehmen. Sie wollen öffentliche Fürsorge und auch Beratung auf Bundesebene, Beratung des Parlaments und der Regierung, also die Steuerung eines Landes, auf externe Berater, Anwälte etc. und letztendlich Lobbyisten auslagern. Das akzeptieren wir nicht mehr. Wir glauben vielmehr, dass wir die 65 Milliarden Euro für Beschaffung, die insgesamt im Bundeshaushalt sind, überprüfen sollten. Wir werden vorlegen, wie man dort 10 Prozent sparen kann. Auch dann kommen Sie auf eine Summe von 6 Milliarden Euro.

Der letzte Punkt, den ich ansprechen möchte, setzt bei der Gerechtigkeit von Besteuerung an.",data/txt/17060.txt,speech,spd
2424353,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,636,Kein einziger Vorschlag!,data/txt/17060.txt,poi,fdp
2424354,60,17,0,Carsten Schneider (Erfurt) (SPD),Carsten Schneider,carsten-schneider,637,"Sie machen keinen einzigen Vorschlag - ich habe das vorhin gesagt -, um diejenigen, die in diesem Land mehr verdienen, ein bisschen zur Verantwortung zu ziehen. Wir hatten in den vergangenen Jahren enorme Vermögenszuwächse, und es betrifft im Übrigen auch die, die dafür gesorgt haben, dass wir in die Krise geschliddert sind. Wir sind für eine Erhöhung des Spitzensteuersatzes. Auch das bringt nach dem Konzept der SPD 5 Milliarden Euro mehr Staatseinnahmen für den Bildungsbereich und für die Konsolidierung.

Unser Konzept steht.",data/txt/17060.txt,speech,spd
2424355,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,638,Das ist Ihr Konzept?,data/txt/17060.txt,poi,fdp
2424356,60,17,0,Carsten Schneider (Erfurt) (SPD),Carsten Schneider,carsten-schneider,639,"Es wäre erstens zukunftsfähig, und zweitens würde es eine Wahrung der sozialen Balance in Deutschland gewährleisten, die Sie wie eine Dampfwalze einreißen. In dieser Koalition hat reine Klientelpolitik begonnen, und Sie schreiben diese jetzt dauerhaft fort.",data/txt/17060.txt,speech,spd
2424357,60,17,0,,,,640,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17060.txt,poi,
2424358,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,641,Meine Herren!,data/txt/17060.txt,poi,fdp
2424359,60,17,0,Carsten Schneider (Erfurt) (SPD),Carsten Schneider,carsten-schneider,642,,data/txt/17060.txt,speech,spd
2424360,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,643,Das Wort hat nun Kollege Jürgen Koppelin für die FDP-Fraktion.,data/txt/17060.txt,chair,
2424361,60,17,0,,,,644,Beifall bei der FDP,data/txt/17060.txt,poi,
2424362,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,645,,data/txt/17060.txt,chair,
2424363,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,646,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ich finde, diese Haushaltswoche hat deutlich gemacht, was die Koalition will. Haushaltsdebatte ist keine Verteilungsdebatte mehr,",data/txt/17060.txt,speech,fdp
2424364,60,17,0,,,,647,Lachen bei Abgeordneten des BÜNDNISSES 90/ DIE GRÜNEN,data/txt/17060.txt,poi,
2424365,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,648,"wie das in früheren Jahren der Fall war. Hier geht es um das Sparen und das Abbauen von Schulden.

Das habe ich vermisst, Kollege Schneider. Sie haben nicht ein Wort zu unseren Schulden gesagt, nicht ein Wort zu den hohen Zinsen, die wir zahlen müssen, und dass wir davon herunterkommen müssen. Ihre Redebeiträge in dieser Woche vermitteln den Eindruck, dass zwei und zwei nicht vier sind, sondern fünf oder sechs. Etwas anderes bieten Sie hier nicht. Sie haben nicht ein Wort zu den Schulden gesagt.",data/txt/17060.txt,speech,fdp
2424366,60,17,0,,,,649,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17060.txt,poi,
2424367,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,650,"Was Sie hier gerade vorgetragen haben, das sind doch Luftbuchungen. Sie wissen genau, dass das Luftbuchungen sind.

Kein Wort von der Opposition zu dem, was wir - ich finde, das muss man anerkennen - zurzeit in Deutschland erleben: einen boomenden Export, Investitionen der deutschen Wirtschaft, Wachstumssprünge. Das heften wir uns nicht allein an - das unterscheidet uns vielleicht von früheren Regierungen -; aber wir haben die Rahmenbedingungen dafür geschaffen, dass die Wirtschaft wachsen kann, dass wir diese Wachstumssprünge machen können.",data/txt/17060.txt,speech,fdp
2424368,60,17,0,Priska Hinz [Herborn] [BÜNDNIS 90/DIE GRÜNEN],Priska Hinz,priska-hinz,651,"Die Hotels werden alle größer, oder was?",data/txt/17060.txt,poi,gruene
2424369,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,652,Das ist das Verdienst dieser Bundesregierung.,data/txt/17060.txt,speech,fdp
2424370,60,17,0,,,,653,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424371,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,654,"Ich glaube, es gibt keine Alternative zur Haushaltssanierung. Dazu haben Sie sich aber überhaupt nicht geäußert. Ich kann nur sagen: Dieser Boom bietet die Chance zur Haushaltssanierung. Wir müssen aber sehr vorsichtig damit umgehen. Den Fehler früherer Regierungen, Steuermehreinnahmen gleich auszugeben und den Schuldenberg so zu belassen, werden wir Freien Demokraten jedenfalls nicht begehen.

Der Parteivorsitzende der SPD, Herr Gabriel, beklagt - ich will das einmal aufgreifen; man müsste eigentlich viel mehr Ihrer Argumente aufgreifen, sofern es überhaupt Argumente sind -, wir würden nicht vom Gemeinwohl sprechen. Er selbst hat übrigens kein Wort zum Thema Gemeinwohl gesagt. Er hat uns auch nicht erklärt, was er unter Gemeinwohl versteht.

Ich freue mich, dass der frühere Finanzminister Peer Steinbrück, der ein Buch veröffentlicht hat, heute anwesend ist; denn heute kann man in der Süddeutschen Zeitung lesen - und das sollte auch Herr Gabriel lesen -:

Von den jüngsten politischen Beschlüssen seiner Partei zeigte sich Steinbrück nicht begeistert: ""Die SPD hat in den letzten zwei Monaten im Wesentlichen Rentner und Transferempfänger angesprochen.""",data/txt/17060.txt,speech,fdp
2424372,60,17,0,Dr. Peter Danckert [SPD],Dr. Peter Danckert,peter-danckert,655,"Machen wir hier Buchwerbung, oder was ist los?",data/txt/17060.txt,poi,spd
2424373,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,656,"Weiter heißt es:

Steinbrück ... zeigte sich auch skeptisch über die Reformfähigkeit der SPD.

Herr Steinbrück, ich werde mir Ihr Buch kaufen. Das scheint wirklich spannend zu sein.",data/txt/17060.txt,speech,fdp
2424374,60,17,0,,,,657,Heiterkeit und Beifall bei Abgeordneten der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424375,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,658,"Liebe Kolleginnen und Kollegen, ich habe auch festgestellt, dass es vonseiten der Opposition nicht einen einzigen Sparvorschlag gibt,",data/txt/17060.txt,speech,fdp
2424376,60,17,0,Alexander Bonde [BÜNDNIS 90/DIE GRÜNEN],Alexander Bonde,alexander-bonde,659,Das stimmt doch gar nicht! Sie haben nicht zugehört!,data/txt/17060.txt,poi,gruene
2424377,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,660,"sondern nur allgemeines Gejammer und allgemeines Klagen, wir müssten mehr Geld ausgeben. Gleichzeitig fordern Sie uns auf, Schulden abzubauen. Ich kann Ihnen nur sagen: Das wissen wir auch. Für Kürzungen, die wir vornehmen müssen, für unangenehme Aufgaben bei der Beratung des Haushalts werden wir keinen Beifall bekommen. Das weiß man.

Aber eines sage ich Ihnen auch bei dieser Gelegenheit: Die Haushaltspolitik von Rot-Grün in Nordrhein-Westfalen wird uns jedenfalls kein Vorbild sein.",data/txt/17060.txt,speech,fdp
2424378,60,17,0,,,,661,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424379,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,662,"Da Herr Gabriel mehrmals aus Medien zitiert hat, mache ich das jetzt auch, obwohl das eigentlich nicht meine Art ist. Vor einigen Wochen las ich zum Beispiel im Spiegel über die Haushaltspolitik der rot-grünen Koalition in Düsseldorf: ""Politik der neuen Löcher"". Dort ist auch beschrieben, wie Sie beim Schuldenmachen tricksen. So viel dazu. Das wird für uns kein Vorbild sein.

Bei dieser Gelegenheit will ich auch sagen - weil immer von Schieflage die Rede ist -, dass Sie offensichtlich vergessen haben, dass diese Koalition zu Beginn dieses Jahres das Kindergeld angehoben hat. Ich weiß allerdings auch: Man kann das Kindergeld noch so sehr anheben, dafür erntet man keinen Dank. Würden wir jedoch das Kindergeld um 5 Euro kürzen, würden wir viele böse Briefe bekommen. Wir haben uns schwerpunktmäßig dafür engagiert und über 4 Milliarden Euro eingesetzt.",data/txt/17060.txt,speech,fdp
2424380,60,17,0,Priska Hinz [Herborn] [BÜNDNIS 90/DIE GRÜNEN],Priska Hinz,priska-hinz,663,Für die Hoteliers!,data/txt/17060.txt,poi,gruene
2424381,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,664,"Das war richtig und wichtig.

Genauso - und das fehlt bei Ihnen - setzen wir uns jetzt schwerpunktmäßig für Bildung und Forschung ein. Das wird ein Schwerpunkt der Arbeit dieser Regierung sein. Dies dient kommenden Generationen und schafft Arbeitsplätze. Sie haben nicht mit einem Wort erwähnt, welche positiven Impulse wir als Koalition für Bildung und Forschung setzen. Ich behaupte, damit haben Sie ein Problem, weil die sozialdemokratische Partei in den vergangenen Jahren immer forschungsfeindlich gewesen ist.",data/txt/17060.txt,speech,fdp
2424382,60,17,0,,,,665,Lachen des Abg. Klaus Hagemann [SPD],data/txt/17060.txt,poi,
2424383,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,666,Sie sind die forschungsfeindliche Partei in Deutschland.,data/txt/17060.txt,speech,fdp
2424384,60,17,0,,,,667,Beifall bei der FDP,data/txt/17060.txt,poi,
2424385,60,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,668,Das weisen wir zurück!,data/txt/17060.txt,poi,spd
2424386,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,669,"Um es anders zu sagen: Die Sozialdemokraten haben sich 1966 zum letzten Mal für Forschung eingesetzt. Ich kann mich noch gut daran erinnern. Willy Brandt drückte auf einen Knopf, und in Westdeutschland gab es Farbfernsehen. Bei dieser Gelegenheit haben Sie sich zum letzten Mal für Forschung eingesetzt.",data/txt/17060.txt,speech,fdp
2424387,60,17,0,,,,670,Heiterkeit und Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424388,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,671,"Außerdem werfen Sie uns Klientelpolitik vor. Hierfür gibt es viele Beispiele. Der Herr Präsident hat dafür gesorgt, dass wir im Plenum so tolle Tafeln haben. Vielleicht wäre es möglich, während der Debatte auf diesen Tafeln zu zeigen, was Gerhard Schröder und Joschka Fischer mit welchen Firmen verdienen. Dann zeigt sich, was Klientelpolitik ist.",data/txt/17060.txt,speech,fdp
2424389,60,17,0,,,,672,Beifall bei der FDP und der CDU/CSU sowie bei Abgeordneten der LINKEN,data/txt/17060.txt,poi,
2424390,60,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,673,Die sind nicht mehr im Parlament!,data/txt/17060.txt,poi,spd
2424391,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,674,"Daneben haben Sie etwas völlig ausgeblendet, was im letzten Jahr bei den Sozialdemokraten noch eine große Rolle gespielt hat - ich bin dem Minister Brüderle mehr als dankbar -: Sie, die Sozialdemokraten, hätten die Milliarden zu General Motors getragen. Sie hatten das vor, wir haben das verhindert. Das ist der Erfolg unserer Politik. Unser Weg war richtig und Ihrer war falsch. So hätten Sie die Milliarden verbrannt.",data/txt/17060.txt,speech,fdp
2424392,60,17,0,,,,675,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424393,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,676,"Machen wir uns nichts vor: General Motors hat die SPD an der Nase herumgeführt.

Gerade von den Sozialdemokraten könnte man mehr erwarten. Sie nehmen in diesen Tagen Ihre gesamte Regierungspolitik zurück, und ich habe gelesen, Franz Müntefering - dafür habe ich viel Verständnis - habe erklärt, dass er zum Bundesparteitag der Sozialdemokraten nicht kommen werde, weil er etwas Besseres vorhabe. So war es gestern in den Agenturmeldungen zu lesen. Ich kann das gut verstehen.

Sie, liebe Kolleginnen und Kollegen von den Sozialdemokraten, haben uns bei einer der größten und wichtigsten Aufgaben, die diese Koalition in den letzten Monaten bewältigt hat, völlig im Stich gelassen, nämlich bei der Rettung des Euros. Das war Schwerstarbeit. Das Verdienst dieser Regierung ist es, den Euro mit stabilisiert zu haben,",data/txt/17060.txt,speech,fdp
2424394,60,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,677,Oh!,data/txt/17060.txt,poi,spd
2424395,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,678,"während Sie versagt haben. Sie haben - unter einem sozialdemokratischen Finanzminister - dafür gesorgt, dass Griechenland in die Euro-Zone aufgenommen wurde, obwohl Sie genau wussten, dass die Daten nicht stimmten. Wir haben das jetzt wiedergutzumachen. Das sind Ihre Fehler gewesen.",data/txt/17060.txt,speech,fdp
2424396,60,17,0,,,,679,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424397,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,680,"Ich gebe zu - damit habe ich kein Problem -: Auch diese Regierung hat Fehler gemacht, gerade zu Beginn. Eines ist aber klar - ich glaube, auch den Bürgern wird das inzwischen klar -: Zu dieser Koalition gibt es trotzdem keine Alternative; denn die Alternative wäre Rot-Rot-Grün,",data/txt/17060.txt,speech,fdp
2424398,60,17,0,,,,681,Beifall bei Abgeordneten der LINKEN,data/txt/17060.txt,poi,
2424399,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,682,"und wir sehen gerade in Nordrhein-Westfalen und anderswo - der Herr Präsident musste heute einige von den Linken ausschließen -, wohin das führt.

Herr Gabriel hat davon gesprochen, dass diese Regierung für die Opposition keine große intellektuelle Herausforderung bedeute. Das hat man bei Ihren Reden gemerkt. Schade; Sie hätten sich mehr Mühe geben sollen.

Ich kann nur sagen: Wir gehen einen unbequemen und anstrengenden Weg, einen Weg, der nicht einfach ist. Man bekommt wenig Beifall dafür.",data/txt/17060.txt,speech,fdp
2424400,60,17,0,Manfred Zöllmer [SPD],Manfred Zöllmer,manfred-zollmer,683,Mir kommen die Tränen!,data/txt/17060.txt,poi,spd
2424401,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,684,"Ich sage Ihnen aber auch: Kommende Generationen werden es uns danken.

Herzlichen Dank.",data/txt/17060.txt,speech,fdp
2424402,60,17,0,,,,685,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424403,60,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,686,,data/txt/17060.txt,speech,fdp
2424404,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,687,Das Wort hat nun Dietmar Bartsch für die Fraktion Die Linke.,data/txt/17060.txt,chair,
2424405,60,17,0,,,,688,Beifall bei der LINKEN,data/txt/17060.txt,poi,
2424406,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,689,,data/txt/17060.txt,chair,
2424407,60,17,0,Dr. Dietmar Bartsch (DIE LINKE),Dr. Dietmar Bartsch,dietmar-bartsch,690,"Herr Präsident! Meine Damen und Herren! Herr Koppelin hat eben davon gesprochen, dass Schulden abgebaut werden. Das ist mir hier im Haushalt wirklich nicht aufgefallen. Daneben soll das Wachstum von der Regierung herbeigeführt worden sein. Ich vermute, irgendwann wird auch der Sonnenschein noch mit der Regierung verbunden werden. Ich kann nach dieser Woche nur eines feststellen: Dieser schwarz-gelbe Haushaltsentwurf ist unsolide, er ist ungerecht, und er vertieft die Spaltung. Er ist durch und durch unsolide.",data/txt/17060.txt,speech,linke
2424408,60,17,0,,,,691,Beifall bei der LINKEN sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17060.txt,poi,
2424409,60,17,0,Dr. Dietmar Bartsch (DIE LINKE),Dr. Dietmar Bartsch,dietmar-bartsch,692,"Gerade weil Herr Steinbrück heute auch hier ist, lassen Sie mich noch einmal daran erinnern: Es ist ja noch gar nicht so lange her, dass die Kanzlerin davon gesprochen hat, das Jahr 2011 werde das erste Jahr mit einem ausgeglichenen Haushalt sein. Das war einmal das Ziel. Nun weiß ich, dass die Krise und vieles andere mehr dazwischengekommen ist. Die Zahlen, die wir heute verzeichnen können, sind aber ganz einfach: 60 Milliarden Euro an neuen Schulden in diesem Jahr, im nächsten Jahr werden es 57,5 Milliarden Euro sein, im Jahre 2012 über 40 Milliarden Euro und 2013 über 30 Milliarden Euro. Diese Regierung macht neue Schulden in Höhe von fast 200 Milliarden Euro.

In der Geschichte der Bundesrepublik Deutschland wurde in keiner Legislaturperiode ein solcher Schuldenberg angehäuft. Sie hingegen kündigen das schon jetzt an. Das ist die Realität.",data/txt/17060.txt,speech,linke
2424410,60,17,0,,,,693,Beifall bei der LINKEN sowie bei Abgeordneten der SPD,data/txt/17060.txt,poi,
2424411,60,17,0,Dr. Dietmar Bartsch (DIE LINKE),Dr. Dietmar Bartsch,dietmar-bartsch,694,Herr Schäuble löst Herrn Waigel als Schuldenminister ab. Das ist die schlichte Realität.,data/txt/17060.txt,speech,linke
2424412,60,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,695,Da hat es aber keine solche Krise gegeben!,data/txt/17060.txt,poi,cducsu
2424413,60,17,0,Dr. Dietmar Bartsch (DIE LINKE),Dr. Dietmar Bartsch,dietmar-bartsch,696,"Herr Schäuble ist der Schuldenminister. Das, was Sie hier im Plenum immer postulieren, ist weder nachhaltig noch verantwortungsbewusst und auch nicht solide. Sie verfrühstücken mit Ihrer Politik die Einnahmen des Jahres 2040. Das ist die Zukunft unserer Kinder und Enkel.

Ich habe hier in der Debatte - das ist völlig absurd - von mindestens vier Leuten von der FDP - zum Beispiel Frau Homburger, Frau Winterstein und Frau Piltz - den wunderschönen Satz gehört: Kinder können nicht auf Schuldenbergen spielen. - Dieser Satz ist richtig klasse.",data/txt/17060.txt,speech,linke
